profile,task,backend,baseline_role,batch_size,round_index,input_width,output_width,processed_bits,block_width,block_width_source,lut_table_bytes,packed_word_bits,sample_runtime_s,throughput_Mbit_s,throughput_Mcodeword_s,correctness_passed,timed,skip_reason,exactness_elapsed_s,warmups,repeats,build_init_s,elapsed_config_s,affinity_status,frequency_lock_status,galois_available,galois_version,cpu_model,l1d_bytes,l2_bytes,l3_bytes,python_version,numpy_version,thread_count,seed,notes
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",5000,4,511,27,2555000,,,,32,0.25176050001755357,10.148534022699577,0.019860144858511893,True,True,,0.375661899917759,30,10,1.749608099926263,9.372034600004554,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=5000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",5000,5,511,27,2555000,,,,32,0.24850850005168468,10.281338463145577,0.020120036131400346,True,True,,0.375661899917759,30,10,1.749608099926263,9.620563400094397,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=5000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",5000,6,511,27,2555000,,,,32,0.24564680003095418,10.401112490282967,0.020354427573939272,True,True,,0.375661899917759,30,10,1.749608099926263,9.866226200014353,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=5000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",5000,7,511,27,2555000,,,,32,0.24975769990123808,10.229914837501811,0.020019402813115088,True,True,,0.375661899917759,30,10,1.749608099926263,10.116000000038184,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=5000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",5000,8,511,27,2555000,,,,32,0.24745270004495978,10.325205582868085,0.020205881766865136,True,True,,0.375661899917759,30,10,1.749608099926263,10.363468100083992,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=5000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",5000,9,511,27,2555000,,,,32,0.24472259997855872,10.440392510637986,0.020431296498313083,True,True,,0.375661899917759,30,10,1.749608099926263,10.608205200056545,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=5000"
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,0,511,27,2555000,,,,32,0.11844300001394004,21.57155762433653,0.042214398482067574,True,True,,0.22864999994635582,30,10,1.749608099926263,3.9057244999567047,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,1,511,27,2555000,,,,32,0.12009330000728369,21.27512525548918,0.04163429599900035,True,True,,0.22864999994635582,30,10,1.749608099926263,4.025839200010523,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,2,511,27,2555000,,,,32,0.12016000004950911,21.263315570466645,0.04161118506940636,True,True,,0.22864999994635582,30,10,1.749608099926263,4.146022400003858,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,3,511,27,2555000,,,,32,0.1258988999761641,20.294061349890484,0.039714405772779814,True,True,,0.22864999994635582,30,10,1.749608099926263,4.271944700041786,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,4,511,27,2555000,,,,32,0.11607679992448539,22.01128909189583,0.043074929729737435,True,True,,0.22864999994635582,30,10,1.749608099926263,4.3880409999983385,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,5,511,27,2555000,,,,32,0.11515039997175336,22.18837277705285,0.043421473144917525,True,True,,0.22864999994635582,30,10,1.749608099926263,4.503214900032617,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,6,511,27,2555000,,,,32,0.11898349993862212,21.47356567354299,0.042022633412021504,True,True,,0.22864999994635582,30,10,1.749608099926263,4.622220000019297,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,7,511,27,2555000,,,,32,0.11813159997109324,21.628421189801948,0.04232567747515058,True,True,,0.22864999994635582,30,10,1.749608099926263,4.740375499939546,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,8,511,27,2555000,,,,32,0.1581408999627456,16.156478182442996,0.03161737413393933,True,True,,0.22864999994635582,30,10,1.749608099926263,4.8985608000075445,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,5000,9,511,27,2555000,,,,32,0.13410700007807463,19.051951042917416,0.03728366153212802,True,True,,0.22864999994635582,30,10,1.749608099926263,5.032722000032663,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,0,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.009088800055906177,281.1152170015759,0.550127626226176,True,True,,0.14034500007983297,30,10,1.749608099926263,0.4456501000095159,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,1,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00884240004234016,288.94870032636686,0.5654573391905418,True,True,,0.14034500007983297,30,10,1.749608099926263,0.4545168000040576,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,2,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00896090001333505,285.1276095255844,0.5579796663905762,True,True,,0.14034500007983297,30,10,1.749608099926263,0.46350109996274114,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,3,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.008142499951645732,313.7856942183454,0.6140620239106565,True,True,,0.14034500007983297,30,10,1.749608099926263,0.47166300006210804,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,4,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.013365200022235513,191.16810790330703,0.37410588630784153,True,True,,0.14034500007983297,30,10,1.749608099926263,0.48504870000761,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,5,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.007677600020542741,332.7862864910464,0.6512451790431435,True,True,,0.14034500007983297,30,10,1.749608099926263,0.4927481999620795,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,6,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.007960299961268902,320.96780428268227,0.6281170338212959,True,True,,0.14034500007983297,30,10,1.749608099926263,0.5007315999828279,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,7,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.013678200077265501,186.79358289594393,0.3655451720077181,True,True,,0.14034500007983297,30,10,1.749608099926263,0.5144336000084877,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,8,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.008830200065858662,289.3479174813632,0.566238586069204,True,True,,0.14034500007983297,30,10,1.749608099926263,0.5232852000044659,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,5000,9,511,27,2555000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.007352799992077053,347.48667211852876,0.6800130569834224,True,True,,0.14034500007983297,30,10,1.749608099926263,0.530657900031656,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=5000
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,0,511,27,5110000,,,,32,0.4937170000048354,10.350058839274226,0.020254518276466196,True,True,,0.7804766000481322,30,10,1.749608099926263,16.388003300060518,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,1,511,27,5110000,,,,32,0.49205950007308275,10.384922960010002,0.020322745518610567,True,True,,0.7804766000481322,30,10,1.749608099926263,16.880075699998997,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,2,511,27,5110000,,,,32,0.4874674999155104,10.482750133876992,0.020514188128917796,True,True,,0.7804766000481322,30,10,1.749608099926263,17.36756070004776,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,3,511,27,5110000,,,,32,0.4809274999424815,10.62530215180282,0.02079315489589593,True,True,,0.7804766000481322,30,10,1.749608099926263,17.84850780002307,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,4,511,27,5110000,,,,32,0.5074917000019923,10.069130194602078,0.019704755762430682,True,True,,0.7804766000481322,30,10,1.749608099926263,18.356016300036572,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,5,511,27,5110000,,,,32,0.5105818000156432,10.008190655921224,0.019585500305129597,True,True,,0.7804766000481322,30,10,1.749608099926263,18.866614400059916,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,6,511,27,5110000,,,,32,0.4944073000224307,10.33560790823308,0.020226238567970803,True,True,,0.7804766000481322,30,10,1.749608099926263,19.361041700001806,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,7,511,27,5110000,,,,32,0.4917055000551045,10.39239951439903,0.02033737674050691,True,True,,0.7804766000481322,30,10,1.749608099926263,19.852765699964948,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,8,511,27,5110000,,,,32,0.49302189995069057,10.3646511453367,0.020283074648408412,True,True,,0.7804766000481322,30,10,1.749608099926263,20.345802700030617,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,9,511,27,5110000,,,,32,0.5009313999908045,10.200997581892059,0.01996281327180442,True,True,,0.7804766000481322,30,10,1.749608099926263,20.846748400013894,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=10000"
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,0,511,27,5110000,,,,32,0.2548108999617398,20.05408717118174,0.03924478898470008,True,True,,0.46904160000849515,30,10,1.749608099926263,7.66582999995444,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,1,511,27,5110000,,,,32,0.23038940003607422,22.17983986763228,0.04340477469203968,True,True,,0.46904160000849515,30,10,1.749608099926263,7.8962436999427155,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,2,511,27,5110000,,,,32,0.23205230000894517,22.020897874328412,0.043093733609253254,True,True,,0.46904160000849515,30,10,1.749608099926263,8.128318000002764,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,3,511,27,5110000,,,,32,0.22975060006137937,22.241508830161184,0.043525457593270415,True,True,,0.46904160000849515,30,10,1.749608099926263,8.358100199955516,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,4,511,27,5110000,,,,32,0.2354605000000447,21.702153864444483,0.04246996842357041,True,True,,0.46904160000849515,30,10,1.749608099926263,8.59358310000971,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,5,511,27,5110000,,,,32,0.23063020000699908,22.15668199500726,0.04335945595891832,True,True,,0.46904160000849515,30,10,1.749608099926263,8.824235899955966,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,6,511,27,5110000,,,,32,0.23762580007314682,21.50439892649292,0.042082972458890255,True,True,,0.46904160000849515,30,10,1.749608099926263,9.061885099974461,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,7,511,27,5110000,,,,32,0.24295330001041293,21.032848698828072,0.041160173578919906,True,True,,0.46904160000849515,30,10,1.749608099926263,9.304861799930222,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,8,511,27,5110000,,,,32,0.24105789989698678,21.19822665917067,0.041483809509140254,True,True,,0.46904160000849515,30,10,1.749608099926263,9.54594189999625,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,9,511,27,5110000,,,,32,0.24470889999065548,20.881954028623934,0.040864880682238626,True,True,,0.46904160000849515,30,10,1.749608099926263,9.790671900031157,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,0,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.02413110004272312,211.75992768472867,0.4144029895982948,True,True,,0.25788290007039905,30,10,1.749608099926263,1.022210199967958,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,1,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.022940800059586763,222.74724450442935,0.4359045880712903,True,True,,0.25788290007039905,30,10,1.749608099926263,1.045174099970609,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,2,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.025312700076028705,201.8749475422104,0.39505860575775026,True,True,,0.25788290007039905,30,10,1.749608099926263,1.0705091999843717,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,3,511,27,5110000,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.021039700019173324,242.87418524709452,0.47529194764597754,True,True,,0.25788290007039905,30,10,1.749608099926263,1.0915702000493184,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=10000
