profile,task,mode,backend,round_index,batch_size,input_width,output_width,processed_bits,block_width,lut_table_bytes,stream_chunk_size,stream_chunk_plan,active_input_bytes,l1_fit_active_input,warmups,repeats,timed,correctness_passed,skip_reason,median_runtime_s,min_runtime_s,max_runtime_s,stdev_runtime_s,cv,throughput_Mbit_s,throughput_Mcodeword_s,ns_per_bit,samples_s,elapsed_s,affinity_status,seed
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,100000,255,16,25500000,14,622592,,,3187500.0,False,10,15,True,True,,0.13164849998429418,0.12494230002630502,0.13999840000178665,0.004267375432214478,0.032414918762641284,193.6976114656998,0.7595984763360777,5.16268627389389,0.1333496999;0.1324609;0.131977400044;0.139998400002;0.131648499984;0.130972800078;0.134417699999;0.124942300026;0.130226199981;0.134957100032;0.13115390006;0.135630099918;0.125553200021;0.126295099966;0.125684100087,3.3071431999560446,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,100000,255,16,25500000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.737732500070706,0.7254691000562161,0.782069299952127,0.018538530463278358,0.025129068410977666,34.56537430241452,0.1355504874604491,28.93068627728259,0.731797899934;0.737732500071;0.735757300048;0.734710799996;0.738817899954;0.752480900032;0.777131699957;0.749887399958;0.731262300047;0.725469100056;0.782069299952;0.764893400017;0.732401199988;0.727257600054;0.765967100044,18.81002420000732,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,100000,255,16,25500000,14,622592,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.04892229998949915,0.04742220009211451,0.054414700018242,0.0016906526383663168,0.03455791405410629,521.2346926753936,2.0440576183348766,1.9185215682156531,0.0489222999895;0.0490500000305;0.0503077999456;0.0491970999865;0.04835190007;0.0544147000182;0.0495206000051;0.0511701999931;0.0487334999489;0.0487728000153;0.0503385000629;0.0487682000967;0.0474222000921;0.0477503999136;0.0485861999914,1.2369683000724763,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,10,239,16,2390,,,,,298.75,True,10,15,True,True,,6.350001785904169e-05,6.250001024454832e-05,7.019995246082544e-05,1.8248920497417929e-06,0.02873844939371066,37.63778469016117,0.1574802706701304,26.569045129306147,6.25000102445e-05;6.40000216663e-05;6.30000140518e-05;6.31000148132e-05;6.30000140518e-05;6.44000247121e-05;6.40999060124e-05;6.39000209048e-05;6.32000155747e-05;7.01999524608e-05;6.3500017859e-05;6.43000239506e-05;6.31000148132e-05;6.30000140518e-05;6.44000247121e-05,0.001958100008778274,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,10,239,16,2390,14,589824,,,298.75,True,10,15,True,True,,4.5900000259280205e-05,4.569999873638153e-05,5.250005051493645e-05,1.7231608496881055e-06,0.037541630500093764,52.06971648146739,0.21786492251659997,19.205021028987534,4.63000033051e-05;4.61000017822e-05;4.60000010207e-05;4.59000002593e-05;4.57999994978e-05;4.59000002593e-05;4.60000010207e-05;4.56999987364e-05;5.25000505149e-05;4.67000063509e-05;4.56999987364e-05;4.59000002593e-05;4.75000124425e-05;4.57999994978e-05;4.57999994978e-05,0.0039082999574020505,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,10,239,16,2390,,,1000,10,298.75,True,10,15,True,True,,7.099995855242014e-05,7.019995246082544e-05,7.51999905332923e-05,1.157708727572135e-06,0.016305766245164558,33.661991481803945,0.14084515264353115,29.707095628627673,7.0899957791e-05;7.14999623597e-05;7.12000764906e-05;7.01999524608e-05;7.19999661669e-05;7.16000795364e-05;7.06999562681e-05;7.11999600753e-05;7.51999905333e-05;7.08000734448e-05;7.05999555066e-05;7.09999585524e-05;7.11000757292e-05;7.0899957791e-05;7.09000742063e-05,0.0020864999387413263,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,10,239,16,2390,14,589824,1000,10,298.75,True,10,15,True,True,,4.630000330507755e-05,4.579999949783087e-05,5.539995618164539e-05,2.364205601329896e-06,0.0510627523231866,51.61986672553644,0.21598270596458763,19.37238632011613,4.62000025436e-05;4.61000017822e-05;4.60000010207e-05;4.57999994978e-05;5.53999561816e-05;4.71000093967e-05;4.6500004828e-05;4.67000063509e-05;4.64000040665e-05;4.61000017822e-05;4.63000033051e-05;4.62000025436e-05;4.63000033051e-05;4.67000063509e-05;4.62000025436e-05,0.003928299993276596,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,30,239,16,7170,,,,,896.25,True,10,15,True,True,,0.00018159998580813408,0.00017070001922547817,0.0002562999725341797,2.3255184952009054e-05,0.1280571958666278,39.48238194013585,0.1651982507955475,25.327752553435715,0.000212899991311;0.000211499980651;0.000181599985808;0.000256299972534;0.000188500038348;0.00018520001322;0.000175899942406;0.000175000051968;0.000174599932507;0.000173600041308;0.000171300023794;0.000182899995707;0.000170700019225;0.000199300004169;0.000171900028363,0.005878700059838593,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,30,239,16,7170,14,589824,,,896.25,True,10,15,True,True,,5.479995161294937e-05,5.170004442334175e-05,6.200000643730164e-05,2.3013907567319547e-06,0.041996218773816034,130.8395315864788,0.5474457388555598,7.64295001575305,5.20999310538e-05;5.17000444233e-05;6.20000064373e-05;5.28999371454e-05;5.38000604138e-05;5.49999531358e-05;5.49000687897e-05;5.53999561816e-05;5.47999516129e-05;5.51000703126e-05;5.45999500901e-05;5.49000687897e-05;5.46999508515e-05;5.51999546587e-05;5.45000657439e-05,0.003982300055213273,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,30,239,16,7170,,,1000,30,896.25,True,10,15,True,True,,0.00019990000873804092,0.00019689998589456081,0.00020919996313750744,3.4114096155463078e-06,0.01706558012219395,35.86793239912225,0.1500750309586705,27.88005700670027,0.000199700007215;0.000200200011022;0.000205900054425;0.00020140002016;0.00020070001483;0.000199000001885;0.000198699999601;0.000209199963138;0.000200300011784;0.000199900008738;0.000199700007215;0.000197999994271;0.000205099931918;0.000196899985895;0.000197200104594,0.005663100047968328,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,30,239,16,7170,14,589824,1000,30,896.25,True,10,15,True,True,,5.309993866831064e-05,5.079992115497589e-05,0.000103199970908463,1.4167796747510971e-05,0.2668138062458089,135.0284045484023,0.5649724039682105,7.405849186654204,5.13999257237e-05;5.08000375703e-05;5.09000383317e-05;5.0799921155e-05;5.18000451848e-05;5.13999257237e-05;6.43000239506e-05;5.28000527993e-05;5.30999386683e-05;7.01000681147e-05;0.000103199970908;7.43999844417e-05;5.5699958466e-05;5.85000962019e-05;5.43999485672e-05,0.004636599915102124,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,100,239,16,23900,,,,,2987.5,True,10,15,True,True,,0.0006479000439867377,0.00060889997985214,0.0012884000316262245,0.00016866477832357455,0.2603253077214285,36.88840620064725,0.15434479581860774,27.10878845132794,0.000609899987467;0.00065609999001;0.000647700042464;0.000656999996863;0.000654799980111;0.000647900043987;0.000688800006174;0.000710999942385;0.000624799984507;0.000620100065134;0.000619699945673;0.000617800047621;0.000608899979852;0.00128840003163;0.000710799940862,0.01808269997127354,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,100,239,16,23900,14,589824,,,2987.5,True,10,15,True,True,,8.439994417130947e-05,8.369993884116411e-05,9.109999518841505e-05,1.8000803212934527e-06,0.021327980000078763,283.1755427644519,1.184834906964234,3.531378417209601,8.45000613481e-05;8.36999388412e-05;8.40000575408e-05;8.50999495015e-05;8.49000643939e-05;8.39999411255e-05;8.46000621095e-05;8.43999441713e-05;8.37000552565e-05;9.10999951884e-05;8.38999403641e-05;8.52000666782e-05;8.42999434099e-05;8.4700062871e-05;8.42000590637e-05,0.005655599990859628,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,100,239,16,23900,,,1000,100,2987.5,True,10,15,True,True,,0.0006334999343380332,0.0006113999988883734,0.0007495000027120113,3.311697861553195e-05,0.05227621475626051,37.726917880384576,0.1578532128886384,26.506273403264988,0.000749500002712;0.000626699998975;0.000616099918261;0.000630100024864;0.000611399998888;0.000615900033154;0.000655899988487;0.000652899965644;0.000656899996102;0.000653099967167;0.000649700057693;0.000633499934338;0.00062639999669;0.000645100022666;0.000630600028671,0.017898900085128844,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,100,239,16,23900,14,589824,1000,100,2987.5,True,10,15,True,True,,8.260004688054323e-05,8.129992056638002e-05,8.9599983766675e-05,2.2324802657640247e-06,0.02702759078324318,289.3460827517973,1.2106530659071018,3.4560689071357,8.74999677762e-05;8.39000567794e-05;8.24999297038e-05;8.95999837667e-05;8.3600054495e-05;8.25999304652e-05;8.20000423118e-05;8.31000506878e-05;8.47999472171e-05;8.21000430733e-05;8.12999205664e-05;8.26000468805e-05;8.30999342725e-05;8.26000468805e-05;8.21000430733e-05,0.005974699975922704,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,300,239,16,71700,,,,,8962.5,True,10,15,True,True,,0.0019718999974429607,0.0017509999452158809,0.002088199951685965,8.945588738954126e-05,0.04536532659137998,36.360870273835474,0.15213753252650827,27.502092014546175,0.00196060002781;0.00208819995169;0.00175099994522;0.00195740000345;0.00202360004187;0.00199459993746;0.00199840008281;0.0019733000081;0.00189989991486;0.00202520005405;0.00176749995444;0.00196590006817;0.0019486999372;0.00197189999744;0.00197960005607,0.053059899946674705,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,300,239,16,71700,14,589824,,,8962.5,True,10,15,True,True,,0.00016559998039156199,0.00016299996059387922,0.00020960008259862661,1.1808217351833205e-05,0.07130566878035019,432.97106576018297,1.8115944174066234,2.309623157483431,0.000166099984199;0.000167799997143;0.000172000029124;0.000166599988006;0.00016409996897;0.000163999968208;0.000163300079294;0.000163799966685;0.000177099951543;0.000166799989529;0.000164600089192;0.000162999960594;0.000165599980392;0.000163199962117;0.000209600082599,0.009199999971315265,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,300,239,16,71700,,,1000,300,8962.5,True,10,15,True,True,,0.0019434000132605433,0.0016110000433400273,0.002064200001768768,0.0001225502887712615,0.06305973445253431,36.89410286650414,0.1543686312406031,27.104602695405067,0.00161100004334;0.00170799996704;0.00206420000177;0.00184369995259;0.00199760007672;0.00194879993796;0.00197310000658;0.00184529996477;0.00194340001326;0.00182030000724;0.00203299999703;0.00182510004379;0.00190909998491;0.00197300000582;0.00195229996461,0.050909899990074337,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,300,239,16,71700,14,589824,1000,300,8962.5,True,10,15,True,True,,0.00015129998791962862,0.00014709995593875647,0.00019130005966871977,1.35186737640921e-05,0.08935013115317163,473.892965795129,1.9828157564649749,2.1101811425331745,0.000186099903658;0.000154400011525;0.000151699990965;0.000157100032084;0.000153600005433;0.000152099994011;0.000148499966599;0.000150099978782;0.000147200073116;0.000147099955939;0.000191300059669;0.000151099986397;0.00015129998792;0.000150199979544;0.000149999978021,0.009252400021068752,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,500,239,16,119500,,,,,14937.5,True,10,15,True,True,,0.0031678000232204795,0.0026446999981999397,0.004472500062547624,0.0003871694712679003,0.12222030065972798,37.72334084350209,0.15783824620712172,26.508786805192297,0.00322900002357;0.00326050003059;0.00447250006255;0.00290099997073;0.00316780002322;0.00323539995588;0.00327760004438;0.00300219992641;0.0026446999982;0.00314199994318;0.00313740002457;0.00323080003727;0.00309609994292;0.00309670006391;0.00323159992695,0.08421550004277378,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,500,239,16,119500,14,589824,,,14937.5,True,10,15,True,True,,0.00024830002803355455,0.00021730002481490374,0.00030150008387863636,1.8205366952494855e-05,0.07332003583195179,481.27259971090746,2.0136928858196965,2.0778245023728417,0.00026840006467;0.000250400044024;0.000247600022703;0.000242399983108;0.000254099955782;0.000250600045547;0.000248300028034;0.000217300024815;0.000246799900196;0.000248600030318;0.000236900057644;0.000241599977016;0.000244099996053;0.000264799920842;0.000301500083879,0.011685699922963977,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,500,239,16,119500,,,1000,500,14937.5,True,10,15,True,True,,0.0031878999434411526,0.0029500999953597784,0.004273700062185526,0.0003202321339685973,0.10045237919949436,37.485492681745434,0.15684306561399763,26.67698697440295,0.0031095999293;0.0034042999614;0.00298160000239;0.00427370006219;0.00299900001846;0.00318789994344;0.00326260004658;0.0029742999468;0.00329040002543;0.00295009999536;0.00312000000849;0.00319929991383;0.00323959998786;0.00323260005098;0.00307310000062,0.08500329998787493,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,500,239,16,119500,14,589824,1000,500,14937.5,True,10,15,True,True,,0.00024690001737326384,0.0002050000475719571,0.00026840006466954947,1.8902436743707995e-05,0.07655907417426894,484.0015860320484,2.0251112386278174,2.0661089319938397,0.000246900017373;0.000247200019658;0.000246900017373;0.00025739998091;0.000225499970838;0.000209799967706;0.000205000047572;0.000223599956371;0.00025739998091;0.000247200019658;0.00024459999986;0.000244900002144;0.00026840006467;0.000260200002231;0.000261599896476,0.011162700015120208,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,700,239,16,167300,,,,,20912.5,True,10,15,True,True,,0.004817400011233985,0.004554999992251396,0.008272800012491643,0.0009112368778825711,0.18915532771984947,34.72827658277557,0.14530659658065095,28.794979146646654,0.00827280001249;0.00462230003905;0.00484319997486;0.00521510001272;0.0046325000003;0.00482340005692;0.00476889999118;0.00481740001123;0.00475510000251;0.00474209990352;0.00488090002909;0.00473549996968;0.00486940005794;0.00482639996335;0.00455499999225,0.1257497000042349,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,700,239,16,167300,14,589824,,,20912.5,True,10,15,True,True,,0.00034549995325505733,0.00032110000029206276,0.0007793999975547194,0.0001248031624259488,0.36122483158142643,484.22582528251354,2.026049478169513,2.0651521413930505,0.000328300055116;0.000346599961631;0.000325700035319;0.000568600022234;0.000779399997555;0.000375499948859;0.000417500035837;0.000345499953255;0.000345899956301;0.000343300052918;0.000334999989718;0.000330599956214;0.000347300083376;0.00032269989606;0.000321100000292,0.014360700035467744,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,700,239,16,167300,,,1000,700,20912.5,True,10,15,True,True,,0.004649500013329089,0.004367199959233403,0.0050870999693870544,0.00021862934422172206,0.047022119280559216,35.98236359186748,0.150553822560115,27.791392787382478,0.00483830005396;0.00457410002127;0.00436719995923;0.00470459996723;0.00508709996939;0.00455810001586;0.00464950001333;0.00499429996125;0.00472259998787;0.00446480000392;0.00437420001253;0.00463069998659;0.0048404999543;0.00450630008709;0.00491279992275,0.12227829999756068,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,700,239,16,167300,14,589824,1000,700,20912.5,True,10,15,True,True,,0.000296599930152297,0.00027920003049075603,0.0003344999859109521,1.8442364340761622e-05,0.06217926056588046,564.0594720103118,2.3600814728464927,1.772862702643736,0.000283599947579;0.000298199942335;0.000280700041912;0.000279200030491;0.0002943999134;0.000286200083792;0.000285299960524;0.000286599970423;0.000298300059512;0.000296599930152;0.00031780009158;0.000334499985911;0.000319699989632;0.000319299986586;0.000328099937178,0.013080200063996017,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,1000,239,16,239000,,,,,29875.0,True,10,15,True,True,,0.006858399952761829,0.006479299976490438,0.007218600017949939,0.00020819352529779717,0.030355990716750065,34.8477781474025,0.1458066031272071,28.696234111974178,0.00685839995276;0.00666710000951;0.00688710005488;0.00657500000671;0.00661660009064;0.00682480004616;0.00688080000691;0.0070027000038;0.00721860001795;0.00687440007459;0.0071327999467;0.00673649995588;0.00707460008562;0.00647929997649;0.00685539992992,0.18813830008730292,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,1000,239,16,239000,14,589824,,,29875.0,True,10,15,True,True,,0.000444800010882318,0.00042099994607269764,0.0005804999964311719,3.744856008461452e-05,0.08419190460524155,537.3201307390096,2.2482013838452284,1.861087911641498,0.000444800010882;0.000461700023152;0.000431899912655;0.000435400055721;0.000446800026111;0.000455999979749;0.000444200006314;0.000434599933214;0.000454200082459;0.000420999946073;0.000451700063422;0.000432999921031;0.000456399982795;0.000428700004704;0.000580499996431,0.016852700035087764,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,1000,239,16,239000,,,1000,1000,29875.0,True,10,15,True,True,,0.00688510003965348,0.006402799976058304,0.0077578000491485,0.00035411210404335327,0.05143165705711015,34.71264013936224,0.14524117213122278,28.807949956709123,0.00775780004915;0.00682040001266;0.00753879989497;0.00665490003303;0.00693549995776;0.00680870003998;0.00676869996823;0.00640279997606;0.00688510003965;0.00701489998028;0.00657289999072;0.00700330000836;0.00732630002312;0.00688400003128;0.00698669999838,0.1762023998890072,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,1000,239,16,239000,14,589824,1000,1000,29875.0,True,10,15,True,True,,0.00041550002060830593,0.0003861000295728445,0.0006000000284984708,5.5957825535186495e-05,0.13467586705113122,575.210561121263,2.4067387494613515,1.7384938100765939,0.000434599933214;0.00039109995123;0.000389300053939;0.000600000028498;0.000403499929234;0.000490500009619;0.000424099969678;0.000464700045995;0.000416100025177;0.000439599971287;0.000415500020608;0.000392899964936;0.00040560006164;0.000388099928387;0.000386100029573,0.016265999991446733,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,1500,239,16,358500,,,,,44812.5,False,10,15,True,True,,0.010217600036412477,0.009791400050744414,0.012370300013571978,0.000599537732040306,0.058676962290922764,35.08651725673475,0.14680551153445504,28.500976391666605,0.0102066000691;0.0102773999097;0.0102428999962;0.00996980001219;0.00979140005074;0.0102204999421;0.0102176000364;0.0102482999209;0.0102690000786;0.0101867999183;0.0100937000243;0.00995900004636;0.0123703000136;0.0106075999793;0.0100088000763,0.2593627000460401,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,1500,239,16,358500,14,589824,,,44812.5,False,10,15,True,True,,0.0006400999845936894,0.0006073999684303999,0.0007820000173524022,4.665360391737543e-05,0.07288486961453267,560.0687527395612,2.343383902675988,1.7854950755751449,0.00060739996843;0.000640099984594;0.000623800093308;0.000617599929683;0.000671799993142;0.000653100083582;0.000697100069374;0.000659400015138;0.000647399923764;0.00062980002258;0.000782000017352;0.00070199999027;0.000609099981375;0.000622099963948;0.000616900040768,0.02117530000396073,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,1500,239,16,358500,,,1000,1000;500,29875.0,True,10,15,True,True,,0.01011019991710782,0.009755900013260543,0.010784199927002192,0.0002857558676783336,0.028264116438963403,35.4592394749158,0.14836501872349706,28.20139446892,0.0098399000708;0.0103199000005;0.00976400007494;0.00984069996048;0.0102495000465;0.0101101999171;0.00975590001326;0.0101438000565;0.0100859000813;0.010784199927;0.0102435000008;0.0104243999813;0.0103419000516;0.0100818999344;0.00985689996742,0.25486430001910776,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,1500,239,16,358500,14,589824,1000,1000;500,29875.0,True,10,15,True,True,,0.0006906000198796391,0.000633800053037703,0.0007342000026255846,3.204881171704644e-05,0.04640719779103402,519.1137991314871,2.1720242641484817,1.9263598880882542,0.000636999960989;0.000633800053038;0.000638699973933;0.000678399926983;0.000729800085537;0.000734200002626;0.000679799937643;0.00069859996438;0.000701800105162;0.000688900006935;0.00068649998866;0.000699500087649;0.000692899920978;0.00069060001988;0.000731599982828,0.02261660003568977,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,2000,239,16,478000,,,,,59750.0,False,10,15,True,True,,0.013429500046186149,0.01242619997356087,0.014880100032314658,0.0007657787864330193,0.05702213662454942,35.593283320755305,0.1489258716349594,28.09518838114257,0.0136622000718;0.0132611000445;0.013423299999;0.0139394999715;0.0130083999829;0.0148801000323;0.0139062999515;0.0134295000462;0.0145917999325;0.0139840999618;0.0126622000244;0.0130773000419;0.0128008999163;0.014838400064;0.0124261999736,0.3462256999919191,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,2000,239,16,478000,14,589824,,,59750.0,False,10,15,True,True,,0.000838999985717237,0.0007844000356271863,0.0016308999620378017,0.00020678942384302928,0.24647130794197922,569.7258738227171,2.3837902670406574,1.7552300956427551,0.00084680004511;0.000854199985042;0.000994900008664;0.000817899941467;0.000784400035627;0.000828000018373;0.000931399990804;0.000836999970488;0.000838999985717;0.000830700038932;0.000827200012282;0.00163089996204;0.000893699936569;0.000843200017698;0.000838199979626,0.02775670005939901,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,2000,239,16,478000,,,1000,1000;1000,29875.0,True,10,15,True,True,,0.013487600022926927,0.012871399987488985,0.014592100051231682,0.0004198901292859795,0.031131567408006492,35.439959606414085,0.14828434981763217,28.21673644963792,0.0129958000034;0.0136205999879;0.0135517000454;0.0133432000875;0.0137116999831;0.0130363999633;0.0133503000252;0.013687199913;0.0132681999821;0.0134876000229;0.0130183000583;0.0136165999575;0.0128713999875;0.0135828999337;0.0145921000512,0.3394811999751255,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,2000,239,16,478000,14,589824,1000,1000;1000,29875.0,True,10,15,True,True,,0.0008523999713361263,0.0007902999641373754,0.001627200050279498,0.00021347410423305316,0.2504388918484302,560.7696105981103,2.3463163623351897,1.783263538360097,0.000810400000773;0.000790299964137;0.000823399983346;0.000823799986392;0.000852399971336;0.000865200068802;0.000904400018044;0.000978099997155;0.000818499946035;0.000898699974641;0.00162720005028;0.00113719992805;0.000985700055026;0.000811500009149;0.000836299965158,0.028490100055933,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,3000,239,16,717000,,,,,89625.0,False,10,15,True,True,,0.020455899997614324,0.019657299970276654,0.0216626999899745,0.0005404635639379006,0.026420913477330863,35.05101218150364,0.14665695473432486,28.529846579657356,0.020567700034;0.0205338000087;0.0202274000039;0.0211066000629;0.02166269999;0.0203870999394;0.0199262000388;0.0212067000102;0.0204558999976;0.0211623999057;0.0204569000052;0.0203793999972;0.0196572999703;0.0200762000168;0.0201597999549,0.6065756999887526,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,5,3000,239,16,717000,14,589824,,,89625.0,False,10,15,True,True,,0.0013136001070961356,0.0012012999504804611,0.001743100001476705,0.00013623525295332594,0.10371135950535941,545.8282137210015,2.283800057410048,1.8320782525748056,0.0013136001071;0.00132180005312;0.00134660000913;0.00145009998232;0.00125780003145;0.0012366999872;0.00120609998703;0.00174310000148;0.00122019997798;0.00121989997569;0.00133550004102;0.00131159997545;0.00120129995048;0.00134210009128;0.0013917000033,0.0389263000106439,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,5,3000,239,16,717000,,,1000,1000;1000;1000,29875.0,True,10,15,True,True,,0.020334100001491606,0.01969780004583299,0.021438000025227666,0.00047913205232909175,0.023562982983950362,35.26096556756407,0.1475354207847869,28.359972108077553,0.0207717999583;0.020378199988;0.0202822999563;0.0203341000015;0.0197905000532;0.0197538998909;0.0205804000143;0.020282200072;0.020255700103;0.0199548000237;0.0205177000025;0.0208000000566;0.0196978000458;0.0209122999804;0.0214380000252,0.5225706999190152,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,3000,239,16,717000,14,589824,1000,1000;1000;1000,29875.0,True,10,15,True,True,,0.0013648000312969089,0.0013121000956743956,0.003952800063416362,0.0007687777314173019,0.5632896496102558,525.3516878356654,2.198124216885629,1.903486793998478,0.00134929991327;0.0013648000313;0.00140870001633;0.00135200005025;0.00133469991852;0.00395280006342;0.00303559994791;0.00145710003562;0.00137159996666;0.0013551999582;0.00137060007546;0.00131210009567;0.0013151000021;0.0013406999642;0.0014719000319,0.04382529994472861,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,5,5000,239,16,1195000,,,,,149375.0,False,10,15,True,True,,0.034027300076559186,0.032972499961033463,0.03459289995953441,0.00044962645462276544,0.013213697637224684,35.11886036539274,0.14694083834892363,28.474728097539067,0.0345928999595;0.0338463999797;0.033768500085;0.0335064999526;0.033784899977;0.034592699958;0.0340273000766;0.0341036000755;0.0342286999803;0.0343325999565;0.032972499961;0.0345598000567;0.0336521998979;0.0342983000446;0.0339052999625,0.9047835000092164,psutil cpu_affinity set to 4,42
